918101757	Amazon
834831324	Roblox
475322936	Saturn Cloud
676207430	FairVentures
361058169	Hubdoc
460079900	Peggy
438556654	Cockroach Labs
063587816	Google
083700309	PayPal
408614763	Cognite AS
277677034	University of Waterloo
698952267	ResQ
277677034	University of Waterloo
277677034	University of Waterloo
277677034	University of Waterloo
344664410	Dealer-FX
302062038	BTNX Inc.
390441686	Silfab Solar Inc.
556564371	Equitable Life of Canada
522401987	Rocscience
825240319	Splunk
127810809	Ada Inc
661526827	TD
798926103	OnCall Health
836914007	Manulife
737492844	RBC
745739044	Trustwave
507390945	Ford Motor Company
193148207	Veeva Systems
193148207	Veeva Systems
855867454	TutorOcean
633884653	Allstate Canada
399163277	BDO Canada
633884653	Allstate Canada
420249823	Clearbridge Mobile
266297628	Honey
800269620	hyperPad
109669798	The Co-operators
811787962	Procom
746758313	Sandvine
920417428	Wish
824788477	Apple
090475153	Sourcedfact.com
798926103	OnCall Health
079751241	Shopify
452182449	Her Campus Media - Waterloo Chapter
277677034	University of Waterloo
755996842	Her Campus Media
836914007	Manulife
121290244	Empire Life
563676944	AGF Investments
973313709	IBM
873075839	alertdriving®
737492844	RBC
850417047	lleTTonna
331795963	TitanFile Inc.
850417047	lleTTonna
681130377	CUTC Foundation
825240319	Splunk
538955698	Kooltra
538955698	Kooltra
343331762	Connected
266027437	Raymond James
037099139	Tangam Systems
153030112	Toronto Transit Commission (TTC)
702981038	Waterloo Catholic District School Board
859592407	Canix
409654691	Miovision
501684585	Uptake
731165531	OpenText
277677034	University of Waterloo
896591708	McGill University School of Continuing Studies
063587816	Google
063587816	Google
963776396	Deloitte
361058169	Hubdoc
331547628	Finastra
275778335	Flybits
835408555	BlackBerry
061981515	Twitch
042155731	TobyX
477065566	TextNow
072723705	Honeywell
767751159	VerticalScope Inc.
168259778	Status - Land Development Technology
310249976	Remitbee
788380270	PointClickCare
749621684	Smart Nora
076536107	Zynga
888183796	NVIDIA
076536107	Zynga
608254312	PlayStation
012218709	1Password
241774831	The Home Depot
721249080	Ontario Institute for Cancer Research
524466923	reheart ™
681900002	Intuit
524834806	TechNova
235780621	Sheertex
295140568	Waterloo Women in Computer Science
338313302	CI Technologies
093438966	Uber
584113340	SingleStore
835408555	BlackBerry
944154179	Tesla
468485568	Teranet Inc.
092851912	ESCRYPT
399163277	BDO Canada
382792322	SideFX Software
888183796	NVIDIA
093438966	Uber
201222128	Polar Inc.
947125796	GEOTAB
788380270	PointClickCare
219507964	Purolator Inc.
336118421	Ampli 
524834806	TechNova
524834806	TechNova
277677034	University of Waterloo
594761756	Capital One
651070852	Loblaw Companies Limited
655125808	KPMG Canada
358964344	National Bank of Canada
210889164	Jiffy
253057826	Evertz
507390945	Ford Motor Company
773995269	Kaleidescape
971239889	ADP
276225751	Thomson Reuters
338868269	OMERS
737492844	RBC
449551472	University of Waterloo - School of Accounting and Finance
153030112	Toronto Transit Commission (TTC)
294426687	AMD
507390945	Ford Motor Company
040257153	Department of National Defence
920417428	Wish
920417428	Wish
063587816	Google
595755616	UW Blueprint
669806469	Genesys
669806469	Genesys
295140568	Waterloo Women in Computer Science
820053873	BMO Financial Group
063587816	Google
439294344	OANDA
716840449	Infor
125268398	苏州百捷信息科技有限公司
836914007	Manulife
153030112	Toronto Transit Commission (TTC)
608254312	PlayStation
608254312	PlayStation
608254312	PlayStation
263721230	Lifion by ADP
465340352	Bread
516097856	Rakuten
683737041	Exiger
205491477	RedFlagDeals
740088796	Quip
389775512	Wise Systems, Inc.
056173866	Carrot 
153026905	KeepTruckin
388401481	RiverPay Inc.
270670783	Gradient Ascent AI
810147329	CI Investments Inc.
651070852	Loblaw Companies Limited
830874635	Government of Canada
445795542	WorkMarket, an ADP company
499030992	BeBlended
289134978	City From Naught
920417428	Wish
920417428	Wish
487135790	Imagine Communications
063587816	Google
438556654	Cockroach Labs
063587816	Google
040751414	Postmates by Uber
920417428	Wish
345085119	Oxilight
623128097	Email
567060451	Axon
971474191	data.world
669806469	Genesys
980141449	Cisco
661526827	TD
007923282	Develop for Good
277677034	University of Waterloo
277677034	University of Waterloo
661526827	TD
577223592	Allstate
524237141	Maple Leaf Foods Inc
980141449	Cisco
969708015	Autodesk Construction Solutions
538955698	Kooltra
983106095	Providius Corp
893735987	NerdWallet
785254585	Zenith Insurance Company (United States)
339511968	American Express
369443267	InMoment
277677034	University of Waterloo
163853163	BDO
384510021	Wayfair
920417428	Wish
669806469	Genesys
408649267	Northbridge Financial Corporation
331547628	Finastra
439294344	OANDA
294426687	AMD
247085654	Hockeystick
072962799	ROSS Intelligence
123294059	Celestica
151770283	hitplay .
029104853	Inkling
630297484	Canada Company
973313709	IBM
731165531	OpenText
825240319	Splunk
825240319	Splunk
369739650	Big Switch Networks
597547429	CARPROOF
175951104	Betterworth
056173866	Carrot 
476101112	Xero
716659106	Huawei
963776396	Deloitte
669806469	Genesys
491422854	CIBC
802557438	Agriculture and Agri-Food Canada
507390945	Ford Motor Company
836914007	Manulife
277677034	University of Waterloo
761392233	YuJa
909751678	Faculty of Engineering at Western University
538137738	DocuSign
737492844	RBC
012456321	Dropisle
810074112	BlocPower
745739044	Trustwave
780373090	CBC/Radio-Canada
630298085	RBC Global Asset Management
780373090	CBC/Radio-Canada
517654158	Marsh & McLennan Companies
142361601	QBuild Software
835408555	BlackBerry
820053873	BMO Financial Group
820053873	BMO Financial Group
050120157	TAMVOES
076536107	Zynga
458080248	MoneyKey
731165531	OpenText
852995713	Optima Communications International
287349669	PSI  Technologies Inc.
490910681	Arctic Wolf
492157730	CognisantMD
267051634	PiinPoint
040388104	Insticator Inc.
522401987	Rocscience
488954410	DigitalEd
789440670	Power Tech Solutions Inc.
788380270	PointClickCare
216062046	InFlight
244842675	Aareas Interactive Inc.
075821765	Citi
476629061	HCL Technologies
338551412	WomenTech Network
476629061	HCL Technologies
992242743	Frontier College / Collège Frontière
106415621	PagerDuty
063587816	Google
216364679	Autodesk
106415621	PagerDuty
106415621	PagerDuty
673714499	Eidos-Montréal
507390945	Ford Motor Company
277677034	University of Waterloo
753970017	UiPath
286180190	ACV Auctions
920417428	Wish
276225751	Thomson Reuters
920417428	Wish
721249080	Ontario Institute for Cancer Research
198669460	knct
175951104	Betterworth
512216169	Scotiabank
512216169	Scotiabank
490935554	Digital Transaction Limited
759460338	Castleton Commodities International
177926703	BMO Capital Markets
308742017	Blockseer
177926703	BMO Capital Markets
277677034	University of Waterloo
253057826	Evertz
277677034	University of Waterloo
376365634	Paphus Solutions
277497995	Huawei Noah's Ark Research Lab
025390902	DarwinAI
322281960	Capco
517654158	Marsh & McLennan Companies
654798585	Perfect Financial Solutions Ltd
267437816	Snapcommerce
433809212	Thumbtack
538435868	Secret Mission Software
411271285	PheedLoop
550060282	FinVentures
277677034	University of Waterloo
300003903	Code Ninjas
973313709	IBM
104634111	Innovapost
216062046	InFlight
040306109	Achievers
318965212	Ultimate Software
012218709	1Password
012218709	1Password
277677034	University of Waterloo
846920669	Autonomic
851718558	SAP
172625151	RedIron Technologies
767363649	National Bank Independent Network
254080278	Bell
361058169	Hubdoc
858750531	Accedo.tv
483319902	Sun Life
468861154	Rogers Communications
229872149	wizrobotics
165006654	Martinrea International
143229948	e-Zn
165006654	Martinrea International
777834555	reebee Inc.
359946569	Clove
777834555	reebee Inc.
661526827	TD
150990484	Flatten
309211864	Mother Parkers Tea & Coffee
920417428	Wish
175979521	Youreka Canada
920417428	Wish
343331762	Connected
466583770	Tailscale
468861154	Rogers Communications
598452737	ApplyBoard
065768384	Plastic Havas
835408555	BlackBerry
995328512	WATonomous
533684571	Northern Digital Inc. (NDI)
086158596	Sinovatio
193148207	Veeva Systems
786751772	Mercari, Inc.
983720360	Intel Corporation
193148207	Veeva Systems
183381719	Tulip Retail
824788477	Apple
915816135	Faire
112460307	Listy Software
915816135	Faire
359892743	Gore Mutual Insurance
344399987	Vital Images, Inc.
693981213	ENGRAV Aviation Services & Systems
567060451	Axon
341199917	Rubikloud Technologies
341199917	Rubikloud Technologies
572705205	Nuance Communications
201222128	Polar Inc.
496033757	LEAD Program
266071392	Code Hax
714384621	HOSA-Future Health Professionals
360978614	Conrad Challenge
708554149	Ortexo (acquired by NovaCrypt)
325204068	Key Seismic Solutions Ltd.
488954410	DigitalEd
196142231	Ladder Therapeutics
737492844	RBC
109669798	The Co-operators
851718558	SAP
276225751	Thomson Reuters
918101757	Amazon
688945946	Scribd
079751241	Shopify
558071673	OPTrust
570267131	ADSTRA Dental Software
737492844	RBC
892019194	Caribou Contests Inc.
688765514	UW Entrepreneurship Society
277677034	University of Waterloo
607686616	Garth Webb DECA Chapter
046990750	FinVentures.ca
267051634	PiinPoint
595755616	UW Blueprint
595755616	UW Blueprint
048813391	TMX Group
192066264	Multimatic Inc.
669806469	Genesys
916506123	LinkedIn
774525376	Arternal
476101112	Xero
737492844	RBC
515439336	Accenture
737518914	IBI Group
277677034	University of Waterloo
277677034	University of Waterloo
783889501	ODAIA Intelligence
277677034	University of Waterloo
119355945	Vidyard
716659106	Huawei
186572941	Communications Research Centre
410821123	Alibaba Cloud
277677034	University of Waterloo
860083619	Ontario Securities Commission
346938951	Eden Industries
661526827	TD
216364679	Autodesk
940265589	Bank of America Merrill Lynch
302062038	BTNX Inc.
235780621	Sheertex
716659106	Huawei
746612743	Creative Layer
731165531	OpenText
485965159	Polar
665538094	CoreAVI
407464010	MedAvail Technologies Inc.
918101757	Amazon
971474191	data.world
434486536	Tableau Software
595755616	UW Blueprint
343331762	Connected
482374062	DeepMind
520146642	Cheriton School of Computer Science, University of Waterloo
716659106	Huawei
156358397	Microsoft
063587816	Google
888183796	NVIDIA
032909497	Yahoo
289645176	Sensibill Inc.
175951104	Betterworth
079142021	Facebook
216364679	Autodesk
507390945	Ford Motor Company
338170872	Freshii
669806469	Genesys
091013737	Salesforce
091013737	Salesforce
091013737	Salesforce
814792470	Lazaridis Students' Society
878736435	EY
809148085	Riot Games
365739720	Contrary
063587816	Google
331281550	Social Capital LP
040257153	Department of National Defence
646177851	CARFAX Canada
362587319	(various)
446117026	Cheriton School of Computer Science
920417428	Wish
446117026	Cheriton School of Computer Science
824788477	Apple
669806469	Genesys
996158729	Honeybee
277677034	University of Waterloo
697975154	Jesus Week Waterloo
421306018	VIZIYA Corp.
566689090	Sun Life Financial
483319902	Sun Life
769216381	Fidelity Investments
801569217	Raahee
428636872	The GoldenHack
945302410	SS&C Technologies
277677034	University of Waterloo
945302410	SS&C Technologies
523375798	FleetOperate
118994848	UW Product Management Club
295140568	Waterloo Women in Computer Science
277677034	University of Waterloo
368997059	HealthHub - Patient Engagement Solutions
858843670	JSI Telecom
245152752	Mindslab Inc.
824995603	Kira Systems
515507013	McAfee
851718558	SAP
655345289	Ritual.co
197140337	Professional Squash Association
277677034	University of Waterloo
277677034	University of Waterloo
833573445	Maplesoft
851718558	SAP
820053873	BMO Financial Group
066319645	Ceridian
066319645	Ceridian
066319645	Ceridian
300336692	Mappedin
318965212	Ultimate Software
258090802	Loblaw Digital
731165531	OpenText
918101757	Amazon
487135790	Imagine Communications
109669798	The Co-operators
253057826	Evertz
737492844	RBC
117522958	RSVP.ai
277677034	University of Waterloo
439180431	ACS Athletics
428636872	The GoldenHack
836914007	Manulife
428636872	The GoldenHack
789766952	EASiCloud Corporation
020391821	Snowflake
020391821	Snowflake
851718558	SAP
851718558	SAP
572705205	Nuance Communications
003649197	Cynorix
183004072	Ontario Ministry of Education
888183796	NVIDIA
888183796	NVIDIA
737064994	Formlabs
773995269	Kaleidescape
325139775	Haul-All Equipment Ltd.
277677034	University of Waterloo
277677034	University of Waterloo
969755548	Ucon Investments
827629265	XE.com
277677034	University of Waterloo
277677034	University of Waterloo
277677034	University of Waterloo
858750531	Accedo.tv
858750531	Accedo.tv
139820525	Personal Project
840894445	Clou Energy
156358397	Microsoft
995328512	WATonomous
156358397	Microsoft
156873835	ServiceNow
663948371	Houzz
626985751	Ctrl V
421306018	VIZIYA Corp.
040306109	Achievers
737492844	RBC
157862212	Unitron
277491195	SSENSE
140973484	Synqrinus
490421034	Siva Creative Inc.
755996842	Her Campus Media
849256960	Symcor
079142021	Facebook
079142021	Facebook
076536107	Zynga
588015186	Flipp
277677034	University of Waterloo
277677034	University of Waterloo
920417428	Wish
293795240	Square
106415621	PagerDuty
263721230	Lifion by ADP
091013737	Salesforce
091013737	Salesforce
318965212	Ultimate Software
277677034	University of Waterloo
277677034	University of Waterloo
604666429	Curious U Inc
165958805	Velocity
165958805	Velocity
638041529	SeatGeek
916506123	LinkedIn
638041529	SeatGeek
156358397	Microsoft
156358397	Microsoft
608254312	PlayStation
608254312	PlayStation
608254312	PlayStation
173454195	HomeX
661526827	TD
081132850	Postmates Inc.
731124148	'nuffsaid
277677034	University of Waterloo
167356524	Sibros
210930490	Sony Electronics
945231248	ANSWER.it Inc
696526142	CIBC 
167356524	Sibros
167356524	Sibros
737064994	Formlabs
187251724	LCBO|next
229983692	Kenna
512216169	Scotiabank
615081794	Scotiabank Digital Factory
406252656	中国建设银行股份有限公司
294426687	AMD
032909497	Yahoo
925566045	ecobee
737492844	RBC
835408555	BlackBerry
820053873	BMO Financial Group
186704562	RBC Wealth Management
114313658	Global Spark
061981515	Twitch
824788477	Apple
494344341	Deloitte Canada
331547628	Finastra
310059262	Unity Technologies
737064994	Formlabs
172814897	Electronic Arts (EA)
788562173	Kothari Group of Companies
032986430	National University of Singapore
277677034	University of Waterloo
038142249	Curvegrid
682050260	VirtaMove
156358397	Microsoft
154373807	Lyft
890547391	Kik Interactive, Inc.
890547391	Kik Interactive, Inc.
040306109	Achievers
370356351	CGIS Spatial Solutions
468485568	Teranet Inc.
338313302	CI Technologies
731165531	OpenText
598109449	KPMG
445795542	WorkMarket, an ADP company
277677034	University of Waterloo
356518239	Uforse Education 
888183796	NVIDIA
888183796	NVIDIA
689880221	Chapel Parallel Programming Language
925566045	ecobee
515507013	McAfee
759705430	Oracle
318965212	Ultimate Software
661526827	TD
661526827	TD
838981468	Spendwell
773995269	Kaleidescape
310059262	Unity Technologies
103487344	Synerion North America Inc.
142361601	QBuild Software
716659106	Huawei
277677034	University of Waterloo
058953028	Coinbase
811683863	SenseTime 商汤科技
070494577	The League - Meet Intelligently
567060451	Axon
935319375	Nationwide Appraisal Services
799558937	Venngage
799558937	Venngage
799558937	Venngage
121290244	Empire Life
318965212	Ultimate Software
885601973	Axonify
752603967	blueRover
788380270	PointClickCare
167768664	Unitron Hearing
788380270	PointClickCare
520926988	Voiceflow
594761756	Capital One
055296889	TribalScale
331547628	Finastra
185543274	Intelex Technologies ULC
140973484	Synqrinus
525830275	Novartis
525830275	Novartis
290735128	Gramener
063587816	Google
013523241	NAVBLUE, an Airbus Company
322281960	Capco
482493247	Great Circle Solar Management Corporation
339848158	Canadian National Exhibition
681900002	Intuit
903465689	Nuvation Energy
737492844	RBC
701037334	BlackBerry QNX
025390902	DarwinAI
382792322	SideFX Software
817879535	University of Waterloo Data Systems Lab
678426399	Clearpath Robotics
277677034	University of Waterloo
716659106	Huawei
439294344	OANDA
522401987	Rocscience
331547628	Finastra
966158658	Huawei Technologies Canada Co., Ltd
600972296	theScore
411974788	Wattpad
163973559	League Inc.
364800656	Interac Corp.
485965159	Polar
577554570	Midnight Sun Solar Rayce Car Team
563676944	AGF Investments
358426444	Hudson's Bay Company
898448842	DOZR
718285078	Interpix Design Inc.
258090802	Loblaw Digital
040432995	GroupBy Inc.
243248577	Cambridge Global Payments
401012820	Hudson River Trading
438556654	Cockroach Labs
079751241	Shopify
438556654	Cockroach Labs
213939103	Mozilla
918101757	Amazon
318965212	Ultimate Software
989197253	Nest Wealth
183381719	Tulip Retail
584104060	Grapevine6
172814897	Electronic Arts (EA)
940265589	Bank of America Merrill Lynch
315463576	RPM Technologies
793941237	CFM Student Association
269793058	Interaptix Augmented Reality
595755616	UW Blueprint
269793058	Interaptix Augmented Reality
445795542	WorkMarket, an ADP company
338290520	Nymi
788380270	PointClickCare
788380270	PointClickCare
277677034	University of Waterloo
788380270	PointClickCare
940265589	Bank of America Merrill Lynch
153030112	Toronto Transit Commission (TTC)
991969464	Equitable Bank
013538526	Colonial House Capital
277677034	University of Waterloo
672093712	Cognite
922940199	D2L
608254312	PlayStation
605969085	Glu Mobile
401300766	UW Orbital
858843670	JSI Telecom
858843670	JSI Telecom
018868075	Bronte College
551222766	Digital14
716659106	Huawei
208541104	Synapse Technology Corporation
689559255	SafeToNet
786573111	Keyfree Technologies Inc.
899171861	ICF Olson
723233006	Vida Health
052490981	University of Guelph
480177210	Baron Biosystems
165694726	Horizn Inc.
836407316	Fast Office Inc.
263721230	Lifion by ADP
040388104	Insticator Inc.
952054110	Cyclica
669806469	Genesys
669806469	Genesys
623995928	University of Alberta
526707796	Nokia Bell Labs
595755616	UW Blueprint
386382357	OpsLevel
257816016	Bounced Inc.
588015186	Flipp
736232920	Trend Micro
760876207	University Health Network
770262248	Citadel Securities
156358397	Microsoft
380153555	Waterloo iGEM
888183796	NVIDIA
594761756	Capital One
731165531	OpenText
177926703	BMO Capital Markets
598109449	KPMG
731165531	OpenText
944154179	Tesla
942562193	BluWave-ai
283045565	Vision Critical
698086499	Pinch Financial
342012768	Paramount Commerce
721491568	Freelance
737492844	RBC
630361673	Shawcor
331547628	Finastra
636487146	Technosoftcrats Inc.
025390902	DarwinAI
324081145	Ideabytes Inc
558071673	OPTrust
669806469	Genesys
612800410	Hack the North
612800410	Hack the North
669806469	Genesys
374937176	Tweepsmap
109669798	The Co-operators
731930554	Dunk & Associates/Systems 24-7
154373807	Lyft
976991614	Coursera
384510021	Wayfair
847772696	SAS
716659106	Huawei
747907638	ITSP Inc.
163853163	BDO
844772294	Hatch
219507964	Purolator Inc.
079751241	Shopify
267437816	Snapcommerce
096487782	Bonfire Interactive
995328512	WATonomous
306275126	CultureAlly
156358397	Microsoft
640412712	Arup
351816729	Avidbots Corp.
193148207	Veeva Systems
858750531	Accedo.tv
915816135	Faire
579054606	Tinyshed
976375559	Meter
267437816	Snapcommerce
963776396	Deloitte
621796327	CodeWithChris
382090392	The Waiting Room
621796327	CodeWithChris
579446971	RouteThis
439046617	PolicyMe
604802185	Bank of America
439046617	PolicyMe
173672301	Staples Business Advantage Canada
171875823	Waterloop - Canada's Hyperloop Team
973313709	IBM
973313709	IBM
433876908	Home Trust Company
277677034	University of Waterloo
885705482	Novantas
621753639	HL Engineering LTD
595755616	UW Blueprint
182381041	Tech+ UW
608254312	PlayStation
195769691	CFO2
661526827	TD
147629567	UW Stats Club
492959657	Soulfx Technologies
492959657	Soulfx Technologies
492959657	Soulfx Technologies
012218709	1Password
040993211	Stealth Monitoring, Inc.
119993209	Shadow Creator
277677034	University of Waterloo
507390945	Ford Motor Company
507390945	Ford Motor Company
063587816	Google
294859436	Behaviour Interactive
079142021	Facebook
331547628	Finastra
064388933	Got It Inc.
653243547	Sprout At Work
192536935	Morgan Stanley
439294344	OANDA
439294344	OANDA
835408555	BlackBerry
981790103	Q4
120105085	EXFO
981265079	Sony
981265079	Sony
981265079	Sony
669806469	Genesys
836914007	Manulife
998339322	Tucows
229983692	Kenna
229983692	Kenna
211297759	Gay Lea Foods
040306109	Achievers
277677034	University of Waterloo
799747869	GTS
716659106	Huawei
276225751	Thomson Reuters
888183796	NVIDIA
637834169	Waterloo Intelligent Systems Engineering Lab (WISE) 
485965159	Polar
461833075	Jinzhou Neurology Clinic
368997059	HealthHub - Patient Engagement Solutions
517654158	Marsh & McLennan Companies
820053873	BMO Financial Group
820053873	BMO Financial Group
973313709	IBM
098542835	WhatsApp
063587816	Google
592159267	NN
923577990	JANA Corporation
579446971	RouteThis
040306109	Achievers
835408555	BlackBerry
638623011	Solace
997013769	Quicktab
079142021	Facebook
961505427	NextRoll, Inc. (formerly AdRoll Group)
681900002	Intuit
594761756	Capital One
644540589	Rewind
185543274	Intelex Technologies ULC
305434602	Axsium Group
661526827	TD
103384734	Elevation Academics
846223600	NCR Corporation
888183796	NVIDIA
902019936	Infinera
630271603	Bank of Montreal
079751241	Shopify
973313709	IBM
671699117	Zenreach
347519632	Vena Solutions
347438243	Level
338868269	OMERS
073945969	Square Enix Montreal
492959657	Soulfx Technologies
177926703	BMO Capital Markets
093438966	Uber
707755506	Jane Street
916506123	LinkedIn
530700301	Yahoo! Inc.
465657923	OMERS Capital Markets
695934712	Datadog
020391821	Snowflake
851718558	SAP
920417428	Wish
420249823	Clearbridge Mobile
109669798	The Co-operators
277677034	University of Waterloo
572705205	Nuance Communications
950651721	D-Wave Systems Inc.
830874635	Government of Canada
219507964	Purolator Inc.
781894951	Afilias
919864128	Oracle NetSuite
193148207	Veeva Systems
165694726	Horizn Inc.
277677034	University of Waterloo
846223600	NCR Corporation
093168879	Universe Projects Inc
325405280	eHealth, Inc.
454417730	Rippling
294859436	Behaviour Interactive
737492844	RBC
962968612	OpenText Exstream
885601973	Axonify
481055567	Dematic
018868075	Bronte College
036388039	福特
946646257	Crystal Int'l (Group) Inc. & Crystal Claire Cosmetics Inc.
491422854	CIBC
521765497	ConsenSys
012735221	FundThrough
605969085	Glu Mobile
836457963	Syngli Inc.
341356601	NeuroBlot
888183796	NVIDIA
983720360	Intel Corporation
759476916	Nvidia
973313709	IBM
973313709	IBM
338868269	OMERS
040257153	Department of National Defence
426654689	The Home Depot Canada
835408555	BlackBerry
835408555	BlackBerry
491422854	CIBC
196649283	Institute of Systems Science, National University of Singapore
746758313	Sandvine
856457350	Chefs Plate
107923900	HelloFresh
793969697	rBux Inc.
737492844	RBC
188289719	President's Choice Financial
030985658	Major League Hacking
030985658	Major League Hacking
598052568	Molex
788380270	PointClickCare
512216169	Scotiabank
512216169	Scotiabank
263721230	Lifion by ADP
070494577	The League - Meet Intelligently
558071673	OPTrust
415739021	Blanc Labs
563676944	AGF Investments
451926406	Economical Insurance
193148207	Veeva Systems
076898363	PillowPlushie
876743185	Sky View Suites
995366566	DragonSoft Digital - DragonAgile
873295046	PokerStars
433876908	Home Trust Company
263646927	Ontario Ministry of the Attorney General
809148085	Riot Games
079142021	Facebook
063587816	Google
081132850	Postmates Inc.
119355945	Vidyard
277677034	University of Waterloo
156358397	Microsoft
079751241	Shopify
081132850	Postmates Inc.
079751241	Shopify
079751241	Shopify
760876207	University Health Network
949494058	Bunch
047447867	Method:CRM
156358397	Microsoft
294859436	Behaviour Interactive
910453906	thinktum
671699117	Zenreach
487135790	Imagine Communications
731165531	OpenText
548728926	Wisedocs
277677034	University of Waterloo
759705430	Oracle
277677034	University of Waterloo
512216169	Scotiabank
181863398	eSentire
277677034	University of Waterloo
655345289	Ritual.co
717353259	Cognitive Systems Corp.
267080082	ATS Automation
349342193	Mathematics Society - University of Waterloo
277677034	University of Waterloo
669635184	York Region (The Regional Municipality of York)
026010972	1740348 Ontario LTD 
