918101757	Amazon
239912147	Yugabyte
408614763	Cognite AS
408614763	Cognite AS
281519281	Sony Creative Software
638623011	Solace
276225751	Thomson Reuters
276225751	Thomson Reuters
294859436	Behaviour Interactive
731165531	OpenText
096487782	Bonfire Interactive
851718558	SAP
995366566	DragonSoft Digital - DragonAgile
999907978	Index Exchange
258090802	Loblaw Digital
447433449	Prodigy Game
760876207	University Health Network
813123561	Circle of Care, Sinai Health System
836914007	Manulife
344399987	Vital Images, Inc.
802557438	Agriculture and Agri-Food Canada
106013780	Ardent Mortgages Inc. FSCO 13023
836914007	Manulife
042155731	TobyX
313038161	Huawei Technologies Canada Co., Ltd.
127008625	Acronym Software Inc.
875880478	Ontario Ministry of Government and Consumer Services
513503865	Goodfood Market (TSX:FOOD)
180131420	Dataraction
179778341	Birch Hill Equity Partners
253057826	Evertz
901538353	SOTI
846223600	NCR Corporation
875880478	Ontario Ministry of Government and Consumer Services
815302177	Momenta.ai
671699117	Zenreach
671699117	Zenreach
773995269	Kaleidescape
126254092	Navotar Inc
104634111	Innovapost
079142021	Facebook
182381041	Tech+ UW
295140568	Waterloo Women in Computer Science
476101112	Xero
721249080	Ontario Institute for Cancer Research
600972296	theScore
079142021	Facebook
201188117	Docker, Inc
889492773	Wind River
973313709	IBM
277677034	University of Waterloo
277677034	University of Waterloo
543250782	UQAM | Université du Québec à Montréal
285837635	Concordia University
983720360	Intel Corporation
700644689	Cloudflare
916506123	LinkedIn
916506123	LinkedIn
079751241	Shopify
941141189	Ontario Government
513021481	Laurier Venture Capital Club
428636872	The GoldenHack
954096302	Relay Ventures
567556173	Ripple Ventures
428636872	The GoldenHack
825240319	Splunk
826132523	WOMBO.ai
277677034	University of Waterloo
651070852	Loblaw Companies Limited
177926703	BMO Capital Markets
200343801	Kinderdrop
960690904	Change Connect
918101757	Amazon
277677034	University of Waterloo
277677034	University of Waterloo
824788477	Apple
277677034	University of Waterloo
707755506	Jane Street
163825221	Citadel
770262248	Citadel Securities
382792322	SideFX Software
854338114	Dell EMC
825240319	Splunk
825240319	Splunk
193148207	Veeva Systems
612800410	Hack the North
851718558	SAP
886804645	Tsuru Capital LLC
707755506	Jane Street
824788477	Apple
707755506	Jane Street
890547391	Kik Interactive, Inc.
294859436	Behaviour Interactive
190166348	Homesweet Learning 
030188458	Ontario Ministry of Finance
025390902	DarwinAI
415103449	Shareworks by Morgan Stanley
066319645	Ceridian
277677034	University of Waterloo
783247601	ProNavigator
918101757	Amazon
277677034	University of Waterloo
027713735	Vector Institute
623995928	University of Alberta
451776800	Lakehead University
276225751	Thomson Reuters
342742204	TD Asset Management
651070852	Loblaw Companies Limited
483024583	STEM Lab Robotics Inc. 
926862254	Yext
063587816	Google
505829954	A Thinking Ape
669210457	Bespoke Metrics Inc
369746056	Thalmic Labs
294426687	AMD
456734527	Waterloop
973313709	IBM
468797594	RBC Ventures
698614038	Avanade
277677034	University of Waterloo
807972401	Berry Computer Scientists
293795240	Square
079751241	Shopify
232421990	Bold Commerce
079751241	Shopify
232421990	Bold Commerce
004695095	Communitech
577370385	Easy Group Inc
965644761	Slalom
556564371	Equitable Life of Canada
507390945	Ford Motor Company
079142021	Facebook
612800410	Hack the North
079142021	Facebook
865088854	Rangle.io
408614763	Cognite AS
277677034	University of Waterloo
494551017	The University of British Columbia
494551017	The University of British Columbia
494551017	The University of British Columbia
494551017	The University of British Columbia
429981425	Ford Motor Company of Canada, Limited
884779222	MyWillow 
469254271	Limelight Platform
349192663	Borden Ladner Gervais LLP (BLG)
661656979	Cerebras Systems
716659106	Huawei
716659106	Huawei
277677034	University of Waterloo
920417428	Wish
930530832	Berton College
654388739	TOOLBX
770262248	Citadel Securities
063587816	Google
647103855	Snowflake Computing
067836330	Oath
530700301	Yahoo! Inc.
485965159	Polar
420249823	Clearbridge Mobile
096487782	Bonfire Interactive
671699117	Zenreach
658997261	Ctrl V - Virtual Reality
153030112	Toronto Transit Commission (TTC)
153030112	Toronto Transit Commission (TTC)
716659106	Huawei
716659106	Huawei
473576931	St. Michael's Hospital
277677034	University of Waterloo
277677034	University of Waterloo
371555679	The Mathematics Society of the University of Waterloo
349342193	Mathematics Society - University of Waterloo
093438966	Uber
684827896	Edu-Action!
945302410	SS&C Technologies
321594290	TOHacks
505641390	Moralyzer
945302410	SS&C Technologies
849256960	Symcor
566689090	Sun Life Financial
460805548	Neolen
277308441	Beijing Duobei Brother Information Technology Co., Ltd.
269793058	Interaptix Augmented Reality
911601882	StackAdapt
487135790	Imagine Communications
026766844	QuickTapSurvey
852838378	Milestone Health Services
642211481	VIA Rail Canada
294426687	AMD
665538094	CoreAVI
253057826	Evertz
665538094	CoreAVI
173454195	HomeX
172625151	RedIron Technologies
722800123	Cineplex
162391035	Softchoice
179322680	yellowpages
294859436	Behaviour Interactive
497931228	Infor Global Solutions
761392233	YuJa
313038161	Huawei Technologies Canada Co., Ltd.
701037334	BlackBerry QNX
525794304	Peking University
911601882	StackAdapt
276225751	Thomson Reuters
788380270	PointClickCare
331547628	Finastra
578717178	Subaru Canada Inc
063587816	Google
277677034	University of Waterloo
592159267	NN
993628273	NN Group
820053873	BMO Financial Group
651070852	Loblaw Companies Limited
216364679	Autodesk
920417428	Wish
846223600	NCR Corporation
604802185	Bank of America
731165531	OpenText
835408555	BlackBerry
216062046	InFlight
172625151	RedIron Technologies
737492844	RBC
337756457	Bloomberg LP
656291333	Addepar
337756457	Bloomberg LP
081132850	Postmates Inc.
337756457	Bloomberg LP
127690012	ThoughtWire
827629265	XE.com
335670477	ZeMind Studios
343623851	Raven Telemetry Inc
517654158	Marsh & McLennan Companies
973313709	IBM
210819714	Q4 Inc.
909982583	Adracare Inc.
923046830	SPBAK Inc.
744831905	Adracare (Acquired by WELL Health Technologies)
691731293	OrbCare
109625863	PRGX Global Inc.
361058169	Hubdoc
319464693	MSI Corp
461919152	Amazon Web Services (AWS)
461919152	Amazon Web Services (AWS)
461919152	Amazon Web Services (AWS)
773995269	Kaleidescape
594761756	Capital One
594761756	Capital One
594761756	Capital One
338868269	OMERS
286179841	CPP Investments
835408555	BlackBerry
644124254	Ford Motors
750143840	Enghouse Systems
980141449	Cisco
661526827	TD
617616997	Avenza Systems Inc.
420249823	Clearbridge Mobile
552530823	Global China Connection
973313709	IBM
947125796	GEOTAB
332299297	SE Health
464028971	Virtek Vision International
109625863	PRGX Global Inc.
425016386	Newtopia Inc.
836914007	Manulife
918101757	Amazon
172814897	Electronic Arts (EA)
505829954	A Thinking Ape
825240319	Splunk
669635184	York Region (The Regional Municipality of York)
365318117	Metro Inc.
788380270	PointClickCare
855292247	XMC - CANADA's OFFICIAL SPONSORSHIP AND EXPERIENTIAL MARKETING™ AGENCY
079142021	Facebook
063587816	Google
008813769	Cloudera
563801576	eero - (Amazon Subsidiary)
671699117	Zenreach
211353642	Digitalogia
277677034	University of Waterloo
735567998	UofTHacks
350610906	University of Waterloo-Computer Science Club
338264821	Technolgap
973313709	IBM
973313709	IBM
640412712	Arup
592159267	NN
063587816	Google
592747172	Broadway Technology
851718558	SAP
009309730	Lifco Hydraulics
040993211	Stealth Monitoring, Inc.
945302410	SS&C Technologies
583535882	Pllanet
875250141	WeMB Co., Ltd.(위엠비)
163853163	BDO
182842344	TELUS
570622063	Persona
869579683	Stratus360
289914908	Pairrd
557977267	MarketBox
425016386	Newtopia Inc.
892019194	Caribou Contests Inc.
836914007	Manulife
276225751	Thomson Reuters
730602744	CharityCAN
836914007	Manulife
445795542	WorkMarket, an ADP company
300586417	Waterloo Undergraduate Student Association (WUSA)
162488835	Konrad Group
722117527	StrainBrain
849489759	The Cooperators, Bethany Heppner & Associates Ltd.
277677034	University of Waterloo
727157247	Sheridan College
445599196	Strauss event & association management
615613370	Jewlr
851718558	SAP
889492773	Wind River
701037334	BlackBerry QNX
461919152	Amazon Web Services (AWS)
507390945	Ford Motor Company
963776396	Deloitte
995328512	WATonomous
524237141	Maple Leaf Foods Inc
461865681	Accounting and Finance Student Association
004695095	Communitech
669806469	Genesys
631753347	Benevity
920417428	Wish
084182654	Xccelerata
706244005	SHINE Strength and Confidence Inc.
277677034	University of Waterloo
135556465	Magnet Forensics
850417047	lleTTonna
483319902	Sun Life
287880605	Siemens
513345135	Axcessiom Technologies Inc.
027885046	Fellowship.AI
294426687	AMD
480177210	Baron Biosystems
063859244	Avante IO Inc.
875880478	Ontario Ministry of Government and Consumer Services
081555350	Waterloo Data Science Club
835408555	BlackBerry
081555350	Waterloo Data Science Club
234209411	Geminare
402450572	YouTube
825240319	Splunk
402450572	YouTube
361058169	Hubdoc
459653432	Condos.ca
094925114	Side Effects Software, Inc.
156358397	Microsoft
973313709	IBM
922940199	D2L
963776396	Deloitte
331547628	Finastra
598452737	ApplyBoard
973313709	IBM
286983000	High Q Technologies, LP
337756457	Bloomberg LP
079751241	Shopify
079751241	Shopify
505829954	A Thinking Ape
920417428	Wish
598452737	ApplyBoard
920417428	Wish
920417428	Wish
153756416	NielsenIQ
038142249	Curvegrid
681576805	Kirin Adams
676128638	Front Row Ventures
286179841	CPP Investments
290778288	360insights.com
917125693	Think Research
750668917	Deighton Associates Limited
079142021	Facebook
079751241	Shopify
032909497	Yahoo
005001024	SPS Commerce
005001024	SPS Commerce
025451905	Twilio
681900002	Intuit
247085654	Hockeystick
889646297	FISPAN
225663248	The C100
398518350	Transparent Kitchen
013924602	Martello Technologies
793847168	Designware
799558937	Venngage
799558937	Venngage
263721230	Lifion by ADP
995328512	WATonomous
186704562	RBC Wealth Management
277677034	University of Waterloo
920417428	Wish
612800410	Hack the North
392772959	CaseCom
735905125	ThinkData Works
735905125	ThinkData Works
618151517	Carta
846223600	NCR Corporation
835408555	BlackBerry
109669798	The Co-operators
457048628	MCAP
003649197	Cynorix
097042471	Mikutech
913462209	Wawanesa Insurance
488954410	DigitalEd
682940824	Trampoline
146080423	ChangeRoom
716659106	Huawei
505641390	Moralyzer
920417428	Wish
156358397	Microsoft
920417428	Wish
920417428	Wish
338290520	Nymi
338290520	Nymi
363045922	Blendid
795250818	SSIMWAVE Inc.
824788477	Apple
995328512	WATonomous
824788477	Apple
277677034	University of Waterloo
980141449	Cisco
833596188	Kepstrum
420249823	Clearbridge Mobile
302062038	BTNX Inc.
945247285	Empress Effects
134506112	Midnight Sun Solar Car Team
345085119	Oxilight
678671366	Wilfrid Laurier University
841744791	nugget.ai
277677034	University of Waterloo
163825221	Citadel
920417428	Wish
079142021	Facebook
079142021	Facebook
530700301	Yahoo! Inc.
117522958	RSVP.ai
904552293	Loadlink Technologies
947125796	GEOTAB
857981111	TD Securities
857981111	TD Securities
582728181	Environment and Climate Change Canada
768217660	PerkUp
106415621	PagerDuty
439294344	OANDA
277677034	University of Waterloo
995328512	WATonomous
744403833	Auvik Networks Inc.
919673132	Smart Supertom
642383827	Thinktum
190032150	Stars Technologies Services
179121992	China Securities Depository and Clearing Corporation Limited
063587816	Google
998079666	Credit Karma
454417730	Rippling
036762188	Adeptmind
723191433	AdeptMind Inc.
920417428	Wish
594761756	Capital One
676207430	FairVentures
277677034	University of Waterloo
468485568	Teranet Inc.
277677034	University of Waterloo
192536935	Morgan Stanley
277677034	University of Waterloo
084177830	Focal Systems, Inc.
911601882	StackAdapt
229983692	Kenna
491422854	CIBC
063587816	Google
063587816	Google
063587816	Google
063587816	Google
063587816	Google
736232920	Trend Micro
669806469	Genesys
846920669	Autonomic
999907978	Index Exchange
731165531	OpenText
595646342	Fusion Analytics
277677034	University of Waterloo
991374092	IKO Industries
566419205	Amphenol Canada Corp.
063587816	Google
063587816	Google
063587816	Google
063587816	Google
926862254	Yext
063587816	Google
971474191	data.world
922940199	D2L
588015186	Flipp
277677034	University of Waterloo
888183796	NVIDIA
920417428	Wish
277677034	University of Waterloo
995328512	WATonomous
716468889	Cambridge Mobile Telematics
651269538	Toyota Canada Inc.
773995269	Kaleidescape
619792419	Text IQ
918101757	Amazon
918101757	Amazon
063587816	Google
588015186	Flipp
878134275	Vretta Inc.
889492773	Wind River
310249976	Remitbee
277677034	University of Waterloo
250065922	Dematic North America
744403833	Auvik Networks Inc.
958980480	LogicBlox
216969313	Sybase
836914007	Manulife
836914007	Manulife
737492844	RBC
679163635	Ansys
040306109	Achievers
409850222	Apps Transport Group
156358397	Microsoft
156358397	Microsoft
156358397	Microsoft
291004508	Yahoo Finance
627848482	Originally.US
847596216	Taplytics
910628314	Halp
211735799	Royaltymine
998079666	Credit Karma
844803211	PlanGrid
373129670	Founded Technologies
290778288	360insights.com
812883795	Office of the Auditor General of Canada / Bureau du vérificateur général du Canada
151169674	CAMH
760876207	University Health Network
566689090	Sun Life Financial
949167379	Precima
566689090	Sun Life Financial
669806469	Genesys
091013737	Salesforce
266238928	Sears Initium Commerce Lab
149150198	CCM of Canada
787787288	suretap Wallet L.P
716117623	Dye & Durham Corporation
234729325	oncorp 
234729325	oncorp 
385013733	Bayer
987439820	RL Solutions
717353259	Cognitive Systems Corp.
963754488	360 Education Lab
923577990	JANA Corporation
573250383	Canada Food Inspection Agency
076536107	Zynga
491422854	CIBC
771771573	Influitive
075144009	Pepperdata
276225751	Thomson Reuters
920417428	Wish
294859436	Behaviour Interactive
624507460	DMTI Spatial
393373724	RTDS Technologies Inc.
393373724	RTDS Technologies Inc.
393373724	RTDS Technologies Inc.
638837870	Iders Inc
836914007	Manulife
780279522	Canaan Site Furnishings
312621343	Sugon
512216169	Scotiabank
512216169	Scotiabank
737492844	RBC
800269620	hyperPad
856616738	Plooto
408614763	Cognite AS
512216169	Scotiabank
661526827	TD
425516133	Thales
040655392	Lambton College
886166335	Blake, Cassels & Graydon LLP
661526827	TD
661526827	TD
512216169	Scotiabank
202753362	Canadian Tire Corporation
834831324	Roblox
517838874	Pixlee
516097856	Rakuten
517654158	Marsh & McLennan Companies
558071673	OPTrust
079142021	Facebook
436553924	tilr
515507013	McAfee
721249080	Ontario Institute for Cancer Research
753978754	Facility Association
404893993	UW FinTech Club
194518302	UW CS Club
080129466	Self-employed
420249823	Clearbridge Mobile
701331985	WSIB Innovation Lab
945302410	SS&C Technologies
272135487	Queen's University
438556654	Cockroach Labs
079751241	Shopify
187251724	LCBO|next
096487782	Bonfire Interactive
162208407	Paralucent Inc
040655392	Lambton College
745444137	Arcturus Networks Inc.
072962799	ROSS Intelligence
888183796	NVIDIA
072723705	Honeywell
737492844	RBC
954738739	Asigra
583765372	SPOT App
012218709	1Password
451926406	Economical Insurance
286179841	CPP Investments
286179841	CPP Investments
286179841	CPP Investments
558071673	OPTrust
338868269	OMERS
512216169	Scotiabank
964725840	Sonical.ly Inc.
002041969	AIRM Consulting
002041969	AIRM Consulting
649260326	GrantMatch | Government Funding Strategists
731165531	OpenText
947125796	GEOTAB
760048513	Doorr
898448842	DOZR
039162595	The Weather Network
856616738	Plooto
359173313	Modumate
489285743	Alate
371555679	The Mathematics Society of the University of Waterloo
184506099	The University of Waterloo Bengali Student Association
468485568	Teranet Inc.
744403833	Auvik Networks Inc.
796113802	iS5 Communications Inc.
696953137	BigRoad - A Fleet Complete Company
092851912	ESCRYPT
092851912	ESCRYPT
468125134	University of Waterloo Computer Science Club
102933244	Universal Finance Organization, UWaterloo
258090802	Loblaw Digital
277677034	University of Waterloo
836914007	Manulife
577370385	Easy Group Inc
836914007	Manulife
344664410	Dealer-FX
319781836	Palomino Inc.
971239889	ADP
166930683	Figma
182381041	Tech+ UW
409614919	Chainlink Labs
182381041	Tech+ UW
300586417	Waterloo Undergraduate Student Association (WUSA)
825240319	Splunk
969947957	Altis Labs
109669798	The Co-operators
721249080	Ontario Institute for Cancer Research
177926703	BMO Capital Markets
177926703	BMO Capital Markets
974991833	RBC Capital Markets
974991833	RBC Capital Markets
277677034	University of Waterloo
918101757	Amazon
265898651	Dyne Technologies Inc.
973313709	IBM
276225751	Thomson Reuters
435758074	Claire Healthcare Technologies 
788380270	PointClickCare
541400812	goeasy Ltd.
836914007	Manulife
655125808	KPMG Canada
373106197	Conrad School of Entrepreneurship and Business
737492844	RBC
995328512	WATonomous
036762188	Adeptmind
270408541	Intellijoint Surgical Inc.
163206458	Bungalow 
870580295	RideCo. On-Demand Transit.
780380344	WalterFedy
885705482	Novantas
651070852	Loblaw Companies Limited
172625151	RedIron Technologies
915816135	Faire
915816135	Faire
456734527	Waterloop
278456108	Localintel
661526827	TD
135556465	Magnet Forensics
267080082	ATS Automation
093489766	JDCC Laurier
354195425	Paper Solutions Inc.
744403833	Auvik Networks Inc.
835408555	BlackBerry
744403833	Auvik Networks Inc.
919677210	Symantec
063587816	Google
025390902	DarwinAI
608254312	PlayStation
379159798	PerkinElmer, Inc.
836914007	Manulife
661526827	TD
277677034	University of Waterloo
651070852	Loblaw Companies Limited
973313709	IBM
193463511	Nuclear Promise X
151796205	Ciena
201222128	Polar Inc.
277677034	University of Waterloo
455327148	USI Università della Svizzera italiana
457048628	MCAP
595755616	UW Blueprint
100278457	Groq
100278457	Groq
716659106	Huawei
276225751	Thomson Reuters
491422854	CIBC
277677034	University of Waterloo
577370385	Easy Group Inc
577370385	Easy Group Inc
716659106	Huawei
274429876	Savour Express Mobile App
079751241	Shopify
612800410	Hack the North
612800410	Hack the North
079751241	Shopify
915816135	Faire
716659106	Huawei
582878313	Untether AI
567461174	Qualicom Innovations Inc.
325043877	PointClick Technologies, LLC.
325043877	PointClick Technologies, LLC.
277677034	University of Waterloo
246405030	Big Feet Health Group
079142021	Facebook
079142021	Facebook
168910460	Stripe
337756457	Bloomberg LP
530700301	Yahoo! Inc.
596235422	On Deck
676128638	Front Row Ventures
507912686	KitchenMate
294426687	AMD
294426687	AMD
277677034	University of Waterloo
040993211	Stealth Monitoring, Inc.
885705482	Novantas
331547628	Finastra
787067085	WRDSB
668700544	Navtech
164630014	QJunction Technology
063587816	Google
063587816	Google
063587816	Google
277677034	University of Waterloo
063587816	Google
063587816	Google
277677034	University of Waterloo
063587816	Google
835408555	BlackBerry
216364679	Autodesk
906756985	Qohash
906756985	Qohash
478890927	Code Brew Labs
433876908	Home Trust Company
083468868	ISARA Corporation
083468868	ISARA Corporation
083468868	ISARA Corporation
410684553	Institute for Quantum Computing
410684553	Institute for Quantum Computing
945302410	SS&C Technologies
945302410	SS&C Technologies
695934712	Datadog
776467053	Quantstamp, Inc.
776467053	Quantstamp, Inc.
835408555	BlackBerry
515507013	McAfee
155789904	Klick
277677034	University of Waterloo
063587816	Google
918101757	Amazon
020391821	Snowflake
337756457	Bloomberg LP
179155155	Rotabull
258090802	Loblaw Digital
940265589	Bank of America Merrill Lynch
173454195	HomeX
973313709	IBM
506860391	AppHelp by AppDirect
277677034	University of Waterloo
920417428	Wish
063587816	Google
920417428	Wish
063587816	Google
127690012	ThoughtWire
995328512	WATonomous
676207430	FairVentures
007812544	Aiven
740185115	Soulpage IT Solutions
182381041	Tech+ UW
264309847	Kimia Lab
277677034	University of Waterloo
533543058	ZETOTECH LIMITED
079751241	Shopify
079751241	Shopify
681900002	Intuit
353139207	Chegg Inc.
051211717	Desire2Learn
006895604	ByteDance
702358327	StarTech.com
996408820	Tintin App
662449893	Mavennet
322526878	Shopify Plus
771771573	Influitive
338290520	Nymi
058052351	Carbonite
788380270	PointClickCare
163825221	Citadel
918101757	Amazon
973313709	IBM
953216918	Doximity
737492844	RBC
013767695	MindKraft Education Inc.
407716054	Instagram
946189845	BitGo
079751241	Shopify
079751241	Shopify
232421990	Bold Commerce
277677034	University of Waterloo
277677034	University of Waterloo
277677034	University of Waterloo
457192796	Idea Exchange
765343435	Yazaki North America
063587816	Google
482374062	DeepMind
156358397	Microsoft
066319645	Ceridian
918101757	Amazon
980141449	Cisco
277677034	University of Waterloo
854511068	Ontario Teachers'​ Pension Plan
451966428	Allianz Partners
990142055	FWD Insurance
991969464	Equitable Bank
079142021	Facebook
751724883	Chatham Labs (acquired by Facebook)
216364679	Autodesk
216364679	Autodesk
082641227	University of Saskatchewan
063587816	Google
167768664	Unitron Hearing
910353911	Bioinformatics Solutions Inc.
293795240	Square
888183796	NVIDIA
376801126	Noom Inc.
997942895	Slack
363774687	Milq Inc.
920417428	Wish
920417428	Wish
806509660	SirtNet
205449129	Fundserv Inc.
994526857	FLIR Systems
374583910	Soar JA
841913775	JA Central Ontario
868979387	Youth in Politics
903685335	Vesta Jewellery
266278335	Instituto Superior Técnico
040257153	Department of National Defence
241774831	The Home Depot
066319645	Ceridian
066319645	Ceridian
081523284	BEACON | MindBeacon Group
520926988	Voiceflow
066319645	Ceridian
649917956	Novus Health / Novus Santé
323074176	Unyte Health Inc.
277677034	University of Waterloo
554947874	CertiK
669806469	Genesys
425016386	Newtopia Inc.
773998486	Clearpath Inc.
835408555	BlackBerry
277677034	University of Waterloo
737492844	RBC
503607792	aggregate intellect
117522958	RSVP.ai
971239889	ADP
277677034	University of Waterloo
551222766	Digital14
468485568	Teranet Inc.
351816729	Avidbots Corp.
604067538	Nulogy
171702637	Bell and Howell
675641962	IRIS POWER LP - A QUALITROL COMPANY
630298085	RBC Global Asset Management
283169571	Mackenzie Investments
192536935	Morgan Stanley
731165531	OpenText
501684585	Uptake
193148207	Veeva Systems
869579683	Stratus360
277677034	University of Waterloo
846223600	NCR Corporation
277677034	University of Waterloo
277677034	University of Waterloo
063587816	Google
916506123	LinkedIn
595755616	UW Blueprint
920417428	Wish
788380270	PointClickCare
731165531	OpenText
922940199	D2L
820053873	BMO Financial Group
394598586	NexJ Systems
774006024	Greycoat Software Inc.
551718192	Limpark.co
835408555	BlackBerry
824788477	Apple
453316013	Inductiv Inc.
063587816	Google
063587816	Google
276225751	Thomson Reuters
522401987	Rocscience
640412712	Arup
379159798	PerkinElmer, Inc.
326364225	National Research Council Canada / Conseil national de recherches Canada
224299334	Teledyne DALSA
219507964	Purolator Inc.
277677034	University of Waterloo
401012820	Hudson River Trading
277677034	University of Waterloo
093438966	Uber
268701401	Uber Advanced Technologies Group
210635175	Wish - Shopping Made Fun!
216364679	Autodesk
622764896	Royal Canadian Air Force - Innovation Lab
602968161	SaFuture Inc
487135790	Imagine Communications
461919152	Amazon Web Services (AWS)
078054188	BlueCat
078054188	BlueCat
846223600	NCR Corporation
731165531	OpenText
277677034	University of Waterloo
062798316	University of Pennsylvania
482560144	FlyFarm
063587816	Google
640053602	Yelp
640053602	Yelp
640053602	Yelp
787881067	Hydro Québec
295140568	Waterloo Women in Computer Science
364361545	HPQC Labs
295140568	Waterloo Women in Computer Science
528056126	Accelerate Her Future
980141449	Cisco
327551928	Manulife Investment Management
661526827	TD
661526827	TD
277677034	University of Waterloo
257507229	Scarsin Corporation
239867015	University of Waterloo - Doxey Lab  
258090802	Loblaw Digital
873075839	alertdriving®
755294426	Descartes Systems Group
063587816	Google
063587816	Google
063587816	Google
210635175	Wish - Shopping Made Fun!
142166206	DoctorCare
142166206	DoctorCare
277677034	University of Waterloo
